Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA,AAPL,AMZN,GOOGL,META,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15,131.25210571289062,168.95449829101562,113.47982025146484,305.93402099609375,250.0411376953125,246.28334045410156,131.74003175643296,169.85000610351562,114.01364453887427,308.23981383785355,250.45545699339726,247.89666748046875,130.41287232238494,167.60000610351562,111.78749754528548,302.23681189830637,248.3356653766739,240.43666076660156,130.58853344102718,168.5500030517578,112.3228069510781,304.4630779079505,248.52835766626575,247.6999969482422,89347100,64672000,29174000,14558300.0,25627500,83546700.0
2021-04-16,130.92031860351562,169.9720001220703,113.35567474365234,304.3040466308594,251.2359161376953,246.5933380126953,131.41799780371278,170.33999633789062,113.92624054804651,307.057094422256,251.48644844619477,249.80332946777344,130.06156400836352,167.7794952392578,112.76822708360963,302.74365864526766,248.210385650158,241.53334045410156,131.05693729907884,169.0,113.6779530050074,306.28187464766245,250.0122187177182,242.88333129882812,84922400,63720000,26282000,13059200.0,24878600,83938500.0
2021-04-19,131.58389282226562,168.60049438476562,113.70377349853516,300.38818359375,249.308837890625,238.2100067138672,132.1986844065799,171.79649353027344,114.41536491519754,305.8147523329705,251.94898404216053,241.8000030517578,130.1201146808097,168.00799560546875,112.73148319799424,298.71848413426613,248.42238864092639,230.60000610351562,130.28600775000282,169.51649475097656,112.73148319799424,303.1412313782809,250.70599670606254,239.86666870117188,94264200,54508000,30290000,14553500.0,23209300,119058600.0
2021-04-20,129.89564514160156,166.7344970703125,113.16995239257812,300.795654296875,248.8463897705078,239.663330078125,132.25720491889302,169.14950561523438,114.16260241434755,303.2306552541238,250.71567880262714,245.75,128.6270347117328,165.8000030517578,112.08295189776874,295.3889828059148,247.47813606666094,236.89666748046875,131.7595258175455,168.67999267578125,114.08761909590847,300.13969448393533,248.42242549073595,239.13999938964844,94812300,52460000,22288000,16796400.0,19722900,106827000.0
2021-04-21,130.27626037597656,168.1009979248047,113.1371841430664,299.6229553222656,251.08181762695312,248.0399932861328,130.5202234103885,168.14300537109375,113.21911569548593,300.12984036091297,251.17817849708283,248.27999877929688,128.12938865121586,165.1905059814453,111.47216193615608,295.5679660048959,247.87320942861808,232.6666717529297,129.16378953467097,165.8000030517578,112.82433942501434,300.10002537808685,249.5016110966203,234.92333984375,68847100,44224000,23204000,14863500.0,24030400,93646500.0
2021-04-22,128.75392150878906,165.45199584960938,111.85452270507812,294.70330810546875,247.79611206054688,239.89666748046875,130.91054619483594,168.64349365234375,113.66007037632106,301.06412166496546,252.23806247127882,251.2566680908203,128.2367211149233,165.07249450683594,111.24870053743062,294.22626831993136,246.32186735766558,239.34666442871094,129.8273498266732,168.58399963378906,112.99068363198703,299.48383638355205,250.7252822460007,247.1666717529297,84566500,51612000,24146000,16375400.0,25606200,106770900.0
2021-04-23,131.0764923095703,167.04400634765625,114.20879364013672,299.2850341796875,251.63101196289062,243.13333129882812,131.85716226248144,168.75,114.51617525978173,300.73608052329297,251.9779051644676,245.7866668701172,128.96864769993059,165.4250030517578,112.28804305693671,295.329408022333,247.89243421867644,238.48666381835938,128.96864769993059,165.9550018310547,112.5735722203721,296.9295596067396,248.48021485835787,239.93333435058594,78657500,63856000,29066000,17536800.0,21462600,85110000.0
2021-04-26,131.46678161621094,170.4499969482422,114.70536804199219,301.18328857421875,252.0164337158203,246.06666564941406,131.79856771997257,171.42250061035156,115.43037100832214,303.92635748553096,252.8740071362848,249.76666259765625,130.33478973127393,166.5469970703125,114.07918606462448,299.7123455851111,250.6867597170553,244.20333862304688,131.57412593099494,167.39999389648438,114.43672073608383,301.48143834807956,252.12243948254556,247.0,66905100,97614000,32038000,16172600.0,19763300,93115500.0
2021-04-27,131.14476013183594,170.8715057373047,113.76435852050781,301.7100524902344,252.421142578125,234.913330078125,132.1401334204204,173.0,115.12844726225228,303.46919688967347,253.59667451171134,241.3333282470703,130.87152274129448,169.90049743652344,113.52500442771635,299.2651029214697,250.638569564994,234.4499969482422,131.7497836551319,172.17349243164062,115.08772774296831,302.41569387117113,252.04534404118542,239.32000732421875,66015800,76542000,44386000,15309300.0,31014200,88311000.0
2021-04-28,130.3543243408203,172.9250030517578,117.14405059814453,305.2184143066406,245.28123474121094,231.46665954589844,131.75955373687952,174.49400329589844,120.73627149792708,309.0150165696337,247.18907393112897,236.1666717529297,129.8663982944287,171.25,116.85504353918805,303.499003041627,243.72991897507123,231.1999969482422,131.06669219926212,171.74000549316406,118.80558735314312,305.47680067025,246.74581985137027,232.1366729736328,107760100,92638000,81106000,33907200.0,46903100,66813000.0
2021-04-29,130.25669860839844,173.5655059814453,118.81849670410156,327.4911193847656,243.30593872070312,225.6666717529297,133.76001800843707,175.72250366210938,119.38459197971964,329.7770152743211,246.765093449427,234.0833282470703,129.2515724107939,171.75,117.87947003584557,319.63949800194774,239.92388443782954,222.8333282470703,133.17450095202088,175.2550048828125,118.64320728077503,328.09736738838046,246.1484222060443,233.1699981689453,151101000,153648000,41234000,56526800.0,40589000,86536200.0
2021-04-30,128.2854766845703,173.37100219726562,116.86894226074219,323.0882263183594,242.98797607421875,236.47999572753906,130.33475641064965,177.6999969482422,118.27672829890145,327.79920503350183,243.85517969639238,238.49000549316406,127.90489510041873,173.125,116.52431905123296,322.51179331521564,240.50203058408832,222.04666137695312,128.5977414993613,176.25599670410156,117.58996717984161,324.14175961823815,240.63692696496827,222.52999877929688,109839500,140186000,44856000,26332400.0,30945100,122276100.0
2021-05-03,129.33941650390625,169.32449340820312,116.35151672363281,320.6035461425781,242.67962646484375,228.3000030517578,130.83248375117557,174.33250427246094,118.2618411752265,326.5369692980911,245.07887049530544,235.3333282470703,128.64656992797262,168.63499450683594,115.97511498373677,319.86808981197174,241.96659439850615,226.8333282470703,128.85149050777056,174.2364959716797,117.43553948952028,324.1715769830547,244.16348652412827,234.60000610351562,75135100,117510000,28242000,18719500.0,19626600,81129300.0
2021-05-04,124.76265716552734,165.593505859375,114.55142974853516,316.4093933105469,238.7579803466797,224.53334045410156,128.3147647385978,168.3990020751953,115.45320725454022,320.2159438807395,242.0533333507918,227.81666564941406,123.6404260523052,163.60650634765625,112.06110599855704,311.20150850309886,236.8019755773851,219.23333740234375,128.02200620639766,167.8094940185547,114.88512675108498,318.05922612807666,241.82207612341142,226.31333923339844,137564700,108788000,44818000,24032600.0,32756100,89217900.0
2021-05-05,125.00664520263672,163.52699279785156,114.94570922851562,313.0898742675781,237.48609924316406,223.64666748046875,127.29988843260809,167.73500061035156,115.95027810340052,319.0928759241575,240.40565370108126,228.43333435058594,124.8797796797169,163.21800231933594,114.6234309796566,312.5631227693904,236.85979780995348,222.44667053222656,126.08007345167024,166.9429931640625,115.63396305915562,316.2404651511072,239.98168947440254,227.02000427246094,84000900,74226000,26636000,15577600.0,21901300,65705700.0
2021-05-06,126.6070556640625,165.31849670410156,116.06697845458984,318.05926513671875,240.62730407714844,221.17999267578125,126.61680882445819,165.72000122070312,116.06697845458984,318.27791843647566,240.75257026464385,227.0066680908203,124.0600736654329,162.36000061035156,113.86665436169554,311.3506215726408,235.77101921847165,216.6666717529297,124.80172333933865,163.5,114.52660004687345,312.592962973396,237.46686169080553,226.9199981689453,78128300,88954000,25190000,19012200.0,26491100,83353800.0
2021-05-07,127.28152465820312,164.58050537109375,116.79096984863281,317.125,243.2577667236328,224.1233367919922,128.307897749906,166.54449462890625,117.75035621932255,320.96136575158243,245.0306946648185,230.0,126.56793194976201,164.45350646972656,116.5044481118755,316.797035238393,242.01477936188505,220.07333374023438,127.90713017156261,165.95449829101562,117.38488074857756,320.40479926906244,242.95905396277277,221.93333435058594,78973300,94206000,28898000,15916700.0,27032900,70407600.0
2021-05-10,123.99707794189453,159.52450561523438,113.80259704589844,304.0953674316406,238.1702117919922,209.67999267578125,126.62657341198205,164.14999389648438,115.75165577723939,312.65260065260543,242.55436594120278,221.68333435058594,123.95797666716017,159.5,113.44456228631331,302.9623374874926,238.11240116143676,209.20333862304688,126.49950732025513,164.11599731445312,115.60962996809558,312.4240292408081,241.72571259717046,221.63333129882812,88071200,116772000,30914000,24239200.0,29299900,94177200.0
2021-05-11,123.0782241821289,161.19549560546875,112.72552490234375,304.65191650390625,237.25485229492188,205.73333740234375,123.43012073939632,161.89999389648438,113.2330262278343,304.96001473479134,237.61137570239922,209.03334045410156,120.0088375044798,156.36849975585938,110.93090328870252,297.8538282204869,233.7282713620621,198.53334045410156,120.72242271776828,156.81399536132812,111.38527374593276,298.90733126750047,235.63609576214722,199.74667358398438,126142800,92396000,34186000,18920100.0,33641600,139511700.0
2021-05-12,120.00883483886719,157.5970001220703,109.25891876220703,300.6962890625,230.2884063720703,196.6300048828125,121.83678024001635,160.39700317382812,111.62907648996078,303.09152683166894,235.47230909481863,206.80332946777344,119.50053319383292,156.65499877929688,108.92969230323943,296.363016980272,229.39231209908553,195.58999633789062,120.62467058046893,159.25,110.54703906717712,299.28500627008975,233.34285752909457,200.8300018310547,112172300,98728000,46376000,24645500.0,36684400,101470800.0
2021-05-13,122.15936279296875,158.07350158691406,110.68856811523438,303.38970947265625,234.1715087890625,190.56333923339844,123.31282429547134,160.19200134277344,111.20500283196507,306.96762833587326,236.6478388542154,202.15333557128906,121.46533194640105,156.64999389648438,109.58020769650676,300.91494485119154,232.62019300923683,186.5500030517578,121.77813468651334,159.27349853515625,110.54356450336654,304.20466235604255,232.9863466413085,200.51333618164062,105861300,67018000,33204000,18079200.0,29624300,132554700.0
2021-05-14,124.58360290527344,161.14500427246094,113.138671875,314.0042419433594,239.10488891601562,196.5800018310547,125.01370954120979,161.4429931640625,113.453501809493,314.9086700242553,240.09734408331312,197.6233367919922,123.01958894433238,159.14999389648438,111.7293930700352,307.1862573068352,236.54185749414458,190.15333557128906,123.41059429901935,159.2779998779297,112.15347012836743,307.64346073053906,236.6285734518454,194.47000122070312,81918000,66500000,31996000,19245700.0,23901100,100112700.0
2021-05-17,123.43013000488281,163.51950073242188,113.66205596923828,313.5271911621094,236.24314880371094,192.27667236328125,124.07528990021518,164.6374969482422,113.70476069631124,313.7458444514255,237.60175764175742,196.57666015625,122.35487097046837,161.72950744628906,112.00299702300212,309.6709587854065,234.64366720205916,187.06666564941406,123.96776325099312,162.29649353027344,112.40323639373455,311.62888995272834,237.5632221163097,191.85000610351562,74244600,74478000,21598000,15401300.0,24970200,97171200.0
2021-05-18,122.04206085205078,161.61399841308594,112.3486099243164,308.0609130859375,234.21971130371094,192.6233367919922,124.13393060717105,165.60000610351562,114.59363131394053,314.560851979601,237.42833423293297,198.75,121.97363548465174,161.51849365234375,112.3347058838358,307.9118381795556,234.04626467646952,187.7933349609375,123.71360121948956,164.62899780273438,114.32895445397962,313.6564237734156,237.29343783512505,189.3333282470703,63342900,56568000,22204000,14522400.0,20168000,110491800.0
2021-05-19,121.88568115234375,161.58999633789062,112.79702758789062,311.6686096191406,234.79916381835938,187.82000732421875,122.11050419640777,161.7375030517578,112.97033180771274,312.7320609374736,234.90539963544057,188.73666381835938,120.09683669552412,159.1999969482422,110.50980892808556,301.7100137431253,230.43387234833128,182.32666015625,120.3900925748675,159.75,110.65828287821735,302.32621010908423,231.1195642014023,184.18333435058594,92612000,53594000,23684000,19106200.0,25739800,118735200.0
2021-05-20,124.44673156738281,162.38400268554688,114.55738830566406,316.65789794921875,238.0441436767578,195.5933380126953,124.84751404054786,162.98399353027344,114.80815356114391,317.2939913001767,239.4638336631731,196.28334045410156,122.28643647584492,161.8090057373047,113.39391177615245,311.241307682157,235.51381868114396,190.35667419433594,122.41351748333902,162.22000122070312,113.76535047048326,311.6587174044478,235.61040204566228,191.6666717529297,76857100,52664000,32352000,17320200.0,21800700,92463300.0
2021-05-21,122.60902404785156,160.1540069580078,113.9207763671875,314.29254150390625,236.77899169921875,193.6266632080078,125.12122331133726,162.83450317382812,115.15030281544662,317.9698542455689,239.8308434203437,198.89332580566406,122.39397075203622,159.85049438476562,113.68092975421887,313.8751014030864,236.36371563375428,193.3333282470703,124.94527129274346,162.5,115.076804611561,317.3337911521813,239.09685992167127,198.70333862304688,79295400,82098000,40632000,13600900.0,21863100,78091800.0
2021-05-24,124.241455078125,162.24949645996094,117.24336242675781,322.6410217285156,242.19700622558594,202.14666748046875,125.06256693036593,162.8975067138672,117.46731220686212,323.95294146904854,242.56400536992075,204.82666015625,123.10754794421824,160.52499389648438,114.80616961581151,316.08145335645025,239.0389184634438,191.21665954589844,123.17597331042118,160.77499389648438,114.95166574781729,316.26034323090494,239.3093342319366,193.86666870117188,63092900,48456000,31832000,16445400.0,21411500,103674300.0
